"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","passYdsMedian","passTdsMedian","passIntMedian","rushAttMedian","rushYdsMedian","rushTdsMedian","recMedian","recYdsMedian","recTdsMedian","returnTdsMedian","twoPtsMedian","fumblesMedian","projectedPtsMean","projectedPtsMedian"
"DREWDAVIS","Drew Davis","WR","ATL",333,32.2854780147425,54.24,42.2,36.9,NA,NA,36.29,16.8,26.5,39.7,20,29.3,33.5,12.7,25.3,NA,NA,NA,0,NA,0,0,0,0,0,0,15.5000565421644,208.75,1.38507778438494,NA,0,0,31.6127380952381,32.2854780147425
"CHRISOGBONNAYA","Chris Ogbonnaya","RB","CLE",334,32.2299221265072,60.85,59,21.8,NA,NA,27.28,NA,21.2,8.2,8.5,9.1,31.5,62.5,NA,NA,22.76,0,0,0,0,0,0,13.7500137914718,74.9619695002032,0.936986394067337,17.500092192448,101.914795120454,0.945051017208912,0,0,1,27.1943333333333,32.2299221265072
"GRIFFWHALEN","Griff Whalen","WR","IND",335,32.2253067973623,26.53,40.6,18.2,NA,NA,29.4,61.7,NA,NA,2.4,NA,NA,NA,30.5,NA,NA,NA,0,NA,0,0,0,0,0,0,16,200.25,1.50005113289372,NA,0,0,30.332619047619,32.2253067973623
"JASONSNELLING","Jason Snelling","RB",NA,336,32.1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.35,54,0.3,18.1,135,1.085,NA,NA,0.6,32.1,32.1
"JOSEPHFAURIA","Joseph Fauria","TE","DET",337,31.970051025549,19.37,60.1,31.4,NA,NA,31.55,42.3,23.5,32.8,26.9,36,30,NA,NA,NA,33.9,NA,0,NA,0,0,0,0,0,0,16.0000747657516,174.772271482515,2.09999775898988,0,0,0.435725876597384,34.857196969697,31.970051025549
"DARRIUSHEYWARDBEY","Darrius Heyward-Bey","WR","PIT",338,31.488046910318,54.35,68.4,11.7,NA,NA,40.05,21.9,NA,26.3,NA,18.2,8.4,20.4,48.2,NA,NA,NA,0,NA,0,0,0,0,4.32155074556634,0,16.2252812073856,238.500036410248,1.00002400696427,NA,0,0.679770696175379,29.0820382395382,31.488046910318
"ISAIAHCROWELL","Isaiah Crowell","RB","CLE",339,31.4043492376466,NA,71.9,36.1,22.5,NA,45.98,12,NA,22.6,13.9,31.4,22.5,NA,NA,NA,NA,0,0,0,0,0,0,35.9999603527849,144.999951912115,0.6,6.99998772490282,47.0436443089757,0,NA,NA,0,30.9866666666667,31.4043492376466
"DARICKROGERS","Da'Rick Rogers","WR","IND",340,30.9833531233266,NA,36.8,NA,NA,NA,28.34,18.1,30.4,28.3,27.3,58.5,16.2,4,37.4,NA,NA,NA,0,NA,0,0,0,0,4.33729639635592,0,13.9999690102011,187.5,1.49993828027513,NA,0,0,29.1490873015873,30.9833531233266
"TONYGONZALEZ","Tony Gonzalez","TE","TBA",341,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,260,NA,NA,NA,NA,30.8,30.8
"LEONARDHANKERSON","Leonard Hankerson","WR","WAS",342,30.6447475049623,97.76,61.6,10.4,NA,NA,29.46,46.5,8.6,9.9,24.6,30.8,13,NA,16.9,NA,NA,NA,0,NA,0,0,0,0,0,0,15.4999815230707,185.45,1.49995853339136,NA,0,0,32.0109350649351,30.6447475049623
"KIRKCOUSINS","Kirk Cousins","QB","WAS",343,30.5784992032431,7.95,41.64,48.16,46.74,NA,42.14,14.1,32.26,15.36,12.6,13.18,12.6,NA,50.62,NA,24.98,66.45,38.85,28,449,2.49992203058867,2.24997325096763,3.85001116654017,12.1391335468872,0,0,0,0,0,0,0.500009605127583,31.495988011988,30.5784992032431
"LARRYDONNELL","Larry Donnell","TE","NYG",344,30.4901253215441,NA,NA,NA,NA,NA,11.88,66.3,NA,26.3,28.4,22,31,NA,NA,NA,41.4,NA,0,NA,0,0,0,0,0,0,15.5,183.9,1.50002088692402,0,0,0,32.8404761904762,30.4901253215441
"THADLEWIS","Thad Lewis","QB","BUF",345,30.48,NA,26.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,38,25,432,2,1,8,18,0,NA,NA,NA,NA,NA,1,30.48,30.48
"BENJAMINWATSON","Ben Watson","TE","NO",346,30.4366260539127,26.76,NA,NA,NA,NA,35.06,41.6,44.7,25.5,19.7,25.6,25.5,50,NA,NA,22.8,NA,0,NA,0,0,0,0,0,0,17.2999557734813,191.19997373416,1.4999875467435,0,0,0.381095918220201,32.0125,30.4366260539127
"VINCENTBROWN","Vincent Brown","WR","SD",347,30.4251202757294,23.24,62.4,25.3,36.6,NA,37.37,21.6,18.7,36.8,17.4,17.9,47,14.9,65.8,NA,9.46,0,0,0,0,0,0,0,0,0,17.0000298047294,210.25,1.00001905246392,0,0,0,31.7962337662338,30.4251202757294
"TRAVISBENJAMIN","Travis Benjamin","WR","CLE",348,30.277951564665,22.61,34.1,30.2,NA,NA,23.21,17.1,NA,10.5,NA,27.7,8.5,45.6,27.8,NA,35,0,0,0,0,0,0,0,12.7281298461448,0,11.5656965385111,197.916349739154,1.05002630262745,0.6,0,0.99993117244392,24.7960357142857,30.277951564665
"JOSEPHRANDLE","Joseph Randle","RB","DAL",349,30.13635445996,29.08,41.6,27.2,43.9,NA,34.8,37,26.9,4.2,18.9,24.6,29.5,3.6,NA,NA,22.52,0,0,0,0,0,0,34.9112810617277,120.5,0.999942220662421,6.02222342473916,39.0000023869213,0,0,0,0,27.558041958042,30.13635445996
"DEVIERPOSEY","DeVier Posey","WR","HOU",350,29.2848176130061,NA,50.3,55.3,NA,NA,33.74,19.5,10.3,14.9,23.4,19.2,2.4,58.9,34.2,NA,17,0,0,0,0,0,0,0,0,0,15.0000161952517,202.843994926322,1.00006914688726,0,0,0,24.5768831168831,29.2848176130061
"JOEMORGAN","Joe Morgan","WR","NO",351,29.1094072694487,NA,42.6,35,NA,NA,NA,NA,58.1,25.5,9,15.2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,11,179.091781464747,1.50003818716234,NA,NA,0,29.9142857142857,29.1094072694487
"CHASECOFFMAN","Chase Coffman","TE","ATL",352,29.05,29.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,210,0.84,NA,NA,0.15,29.05,29.05
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",353,29.0343630991156,NA,NA,19.7,NA,NA,37.584,31.5,108.5,23.12,33.7,11.12,16,NA,NA,NA,20.27,75.0000488214516,46.0560164485131,32.8850757116539,481.499924523434,2.4999791651729,2.99996178416741,10.5000435546821,22.725,0,0,0,0,0,0,1.7345779587149,33.3021222222222,29.0343630991156
"CHRISOWUSU","Chris Owusu","WR","TB",354,28.9081218434375,19.15,NA,53.5,NA,NA,32.16,12.6,60.3,27,8.7,21,13,63.2,31.6,NA,21.6,0,0,0,0,0,0,0,0,0,15.1000333644629,198.128988184655,1.2950360586799,0,0,0.565,28.451027972028,28.9081218434375
"KEVINNORWOOD","Kevin Norwood","WR","SEA",355,28.8999836505817,NA,41.3,28.1,NA,NA,34.7,NA,NA,NA,NA,17.7,23,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,13.9999371276609,200.999962250495,1,NA,NA,0,18.1,28.8999836505817
"JUSTINFORSETT","Justin Forsett","RB","BAL",356,28.8618543240564,12.48,57.6,41.9,NA,NA,37.46,45.3,NA,16.2,17.7,20.1,6.7,15.7,NA,NA,29.65,0,0,0,0,0,0,33.549957650998,137.164963912713,0.799960907132911,4.90007829840367,26.5558530010731,0,0,0,0,26.1643095238095,28.8618543240564
"RYANBROYLES","Ryan Broyles","WR","DET",357,28.6326395895394,22.93,62.6,35.9,NA,NA,36.78,10.7,NA,27.9,28.6,20.4,21.6,2.1,62.1,NA,NA,0,0,0,0,0,0,0,0,0,16.0000670830084,191.32748301844,1.04997964518229,NA,0,0,28.142746031746,28.6326395895394
"JACOBTAMME","Jacob Tamme","TE","DEN",358,28.5003982082863,25.31,NA,NA,NA,NA,23.43,51.9,29.4,23.6,23,23.6,39.5,34.6,NA,NA,17.4,NA,0,NA,0,0,0,0,0,0,15.9999373430858,162.99996893536,1.50006897435553,0,0,0,29.8325,28.5003982082863
"RONNIEBROWN","Ronnie Brown","RB","HOU",359,28.2062815236792,-0.03,NA,NA,40.6,NA,40.6,11.9,NA,NA,12.2,25.4,1.4,5.2,46.6,NA,14.51,0,0,0,0,0,0,22.4999727950094,87.4999553432116,1.4,9.50002705178138,46.5628601999992,0,0,0,0,21.2874285714286,28.2062815236792
"JALENSAUNDERS","Jalen Saunders","WR","NYJ",360,27.7817462011853,NA,50.6,38.6,NA,NA,36.45,NA,12,10.4,NA,15.5,2.7,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,12.4147220821693,160.049649156638,1.54897281151462,NA,NA,0,18.4722222222222,27.7817462011853
"LACHESEASTRUNK","Lache Seastrunk","RB","WAS",361,27.6337575655389,NA,33.5,62.6,28.6,NA,36.85,12.1,11.5,24.9,9.5,35.8,10.5,NA,NA,NA,NA,0,0,0,0,0,0,27.0000708178717,121.5,1.04997084075826,4,29.8391835741506,0,NA,NA,0,26.585,27.6337575655389
"BRANDONLLOYD","Brandon Lloyd","WR","SF",362,27.4748730503254,3.89,47.3,42.4,NA,NA,34.47,56.3,NA,19.7,18.2,17.1,15.6,20.7,NA,NA,12.04,NA,0,NA,0,0,0,0,0,0,13.9999893827851,168.75,1.29997919562807,0,0,0,26.6537085137085,27.4748730503254
"ZACHSUDFELD","Zach Sudfeld","TE","NYJ",363,27.4497572330093,NA,NA,NA,NA,NA,24.71,31.9,NA,47.6,37.3,20.6,4.3,NA,NA,NA,12.66,NA,0,NA,0,0,0,0,0,0,15.5,168.5,1.24995953883488,0,0,0,26.027619047619,27.4497572330093
"STORMJOHNSON","Storm Johnson","RB","JAC",364,27.1546958941046,NA,44.9,15.3,22.2,NA,28.28,8.8,NA,16.6,31.7,37.3,NA,NA,NA,NA,12.59,0,0,0,0,0,0,28.75,113.7,0.999980247386325,4.52407204893312,31.3,0,0,0,0,24.9069444444444,27.1546958941046
"JOSHMORGAN","Josh Morgan","WR","CHI",365,27.1333584370404,3.55,53.9,NA,NA,NA,23.66,43.3,13.2,13.5,7,32.1,25.4,57.5,29.1,NA,12.31,0,0,0,0,0,0,0,4.33729639635592,0,13.5000374080999,179.998989900406,0.999953720957371,0,0,0,24.6213136863137,27.1333584370404
"BRENTONBERSIN","Brenton Bersin","WR","CAR",366,27.0496104438139,NA,NA,40.9,NA,NA,24.75,0.5,NA,NA,NA,28.9,NA,18.5,NA,NA,14.9,NA,0,NA,0,0,0,0,0,0,12.5,197.499938910387,0.7999360921292,0,0,0,22.1183333333333,27.0496104438139
"CLAYHARBOR","Clay Harbor","TE","JAC",367,26.8856280725637,12.39,NA,NA,NA,NA,28.95,37.2,31.2,38.3,29.2,20.9,26.4,33.4,NA,NA,19.7,NA,0,NA,0,0,0,0,0,0,16.6802188792068,187.5,1.0999307161204,0,0,0.6,27.957,26.8856280725637
"LOUISMURPHY","Louis Murphy","WR","TB",368,26.8497669251371,7.79,48.6,23.6,NA,NA,36.1,0.3,NA,10.3,16.9,15.9,11.1,54.9,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,10.5,157.5,1.49996115418953,NA,0,0,22.5147777777778,26.8497669251371
"DANIELHERRON","Daniel Herron","RB","IND",369,26.799560125939,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,18,26.1,27.6,NA,NA,28.14,NA,NA,NA,0,0,0,28.25,130,1.24992677549502,3,19.9999947296891,0,0,0,0.65,26.918,26.799560125939
"NICKTOON","Nick Toon","WR","NO",370,26.1349358974359,60.03,NA,NA,NA,NA,19.94,4.1,10.2,40.5,23.4,34.2,7,72.1,22.5,NA,15,NA,0,NA,0,0,0,0,0,0,11.5,168.75,1.15998931623932,0,0,0,28.4645454545455,26.1349358974359
"JOSHHUFF","Josh Huff","WR","PHI",371,25.6336383407875,NA,NA,36.6,NA,NA,33.75,2.9,NA,26.3,24.1,19,8.7,NA,30.3,NA,12.64,NA,0,NA,0,0,0,2,8.33638340787529,0,10.25,157.5,1,0.1,0,0,22.4193253968254,25.6336383407875
"DONTRELLEINMAN","Dontrelle Inman","WR","SD",372,25.6,NA,NA,NA,NA,NA,NA,36.1,NA,NA,NA,15.1,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,14.5,167,1,NA,NA,0,25.6,25.6
"MIKELLESHOURE","Mikel Leshoure","RB","DET",373,25.2778051493679,NA,52,NA,NA,NA,22.76,57.8,16.9,5.3,0.9,9.1,6.2,9.3,43,NA,8.2,0,0,0,0,0,0,18.5326640807759,93.9703506632484,1.49992611752548,6.50007183349395,44.4999092898007,0,0,0,0.858441577981282,18.1984395604396,25.2778051493679
"ANTHONYDIXON","Anthony Dixon","RB","BUF",374,25.2315894202355,-0.03,34.2,39.4,NA,NA,36.8,8.3,NA,32.2,5.5,16.8,1.9,NA,NA,NA,9.58,NA,0,NA,0,0,0,21.4999245023379,84.9999892022174,1.74991358751126,1.99997942887692,15.3212818870321,0,0,0,0,18.8363333333333,25.2315894202355
"ALDRICKROBINSON","Aldrick Robinson","WR","WAS",375,25.215006816191,17.11,NA,28.1,NA,NA,29.2,40.3,NA,NA,NA,19.3,1.7,NA,38.6,NA,NA,NA,0,NA,0,0,0,0,0,0,9.50002215640675,173.147993427759,1.00003384035563,NA,0,0,19.5421031746032,25.215006816191
"QUINTONPATTON","Quinton Patton","WR","SF",376,25.2146164171128,1.86,60.4,2.2,NA,NA,31.3,38.4,NA,33.2,15.7,17.3,1.7,2.9,39.6,NA,15.18,NA,0,NA,0,0,0,1.90205437697076,8.39995486617059,0,12.5000268202684,164.5,0.999951005859375,0,0,0.31850044803612,22.3425,25.2146164171128
"CHRISTIANPONDER","Christian Ponder","QB","MIN",377,24.7933653575096,217.16,NA,NA,NA,NA,2.8,14.4,NA,NA,NA,21.54,NA,NA,40.06,NA,NA,215.978211874076,27.2041436590814,85.5778880517918,504.500002880891,3.19351444564531,6.82006426973734,4,38.9205701170592,0,0,0,0,NA,0,0.5,46.3040476190476,24.7933653575096
"ANTHONYMCCOY","Anthony McCoy","TE","SEA",378,24.5727009219905,37.66,NA,NA,NA,NA,16.35,NA,NA,NA,NA,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3423680749084,157.060942415474,1.13468884424357,NA,NA,0.07,12.3116666666667,24.5727009219905
"MIKETHOMAS","Mike Thomas","WR","HOU",379,24.3926666908522,15.79,NA,NA,NA,NA,21.69,34.7,NA,NA,9.6,20.6,39,4.9,NA,NA,9.1,NA,0,NA,0,0,0,0,0,0,14.5,125.825,0.885027781808697,0.6,0,0,23.241630952381,24.3926666908522
"DAVONEBESS","Davone Bess","WR",NA,380,24.275,85.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,0,0,0,0,0,0,29.5,228,0,NA,0,1.475,35.5883333333333,24.275
"LARODSTEPHENSHOWLING","LaRod Stephens-Howling","RB",NA,381,24.11,38.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA,NA,NA,NA,NA,0,0,0,19.4,111,0.85,7.1,33,0,NA,0,0.23,24.55,24.11
"CHARLESSIMS","Charles Sims","RB","TB",382,24.0186324362508,NA,52.4,NA,15.3,NA,34.16,22.5,NA,NA,20.4,12.5,21.2,NA,42,NA,15.28,0,0,0,0,0,0,18.4616090253983,84.5000426447424,0.729383686908771,11,83.000042452443,0,0,0,1,23.6465,24.0186324362508
"JACKIEBATTLE","Jackie Battle","RB","TEN",383,23.6150839017687,21.9,63.4,8.2,NA,NA,35.8,NA,NA,26.5,2.5,22,3.3,47,NA,NA,9.68,NA,NA,NA,0,0,0,21.15,95.25,1.00003706916351,4.49999601769823,29.5986228324797,0,0,0,0,24.9525,23.6150839017687
"JOHNKUHN","John Kuhn","RB","GB",384,23.5984806130014,27.73,46.2,17.5,NA,NA,26.78,NA,11.5,17.8,24.5,13,33.5,15.6,NA,NA,18.47,NA,NA,NA,0,0,0,9.50001743842797,37.1,1.00001135830772,10.0000391467376,76.2999175060479,0.750048612948544,0,0,0.713960760724696,23.2843939393939,23.5984806130014
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",385,23.1295733000042,NA,38.74,NA,NA,NA,20.38,NA,NA,NA,8.5,8.06,35.8,NA,20.14,NA,NA,47,28.2000162584091,16.55,326.99996776077,2.39992619801999,2.3499969307866,2.3499969307866,6.1000718181498,0,0,0,0,NA,0,0.4,20.5166666666667,23.1295733000042
"DIONLEWIS","Dion Lewis","RB","CLE",386,23.1053145332275,23.33,32.3,NA,NA,NA,18.22,32.9,23.8,29.8,41.6,10.8,4.3,NA,NA,NA,10.4,0,0,0,0,0,0,26.7999616247131,108.550048970767,0.745053933285584,4.84996485364063,32.5000074076653,0,0,0,0.6,20.7274545454545,23.1053145332275
"ARRELIOUSBENN","Arrelious Benn","WR","PHI",387,23.0646415312118,-0.03,45.2,NA,NA,NA,34.2,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9,212.646415312118,0,NA,0,0,16.8525,23.0646415312118
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",388,22.8952500442054,32.1,24.8,20.3,NA,NA,22.55,NA,NA,16.1,12.1,12,NA,14.2,NA,NA,16.19,NA,NA,NA,0,0,0,4.44616646686021,12.2499665025855,0.388537984718093,12.4999938120182,99.5,0.999965571643761,0,0,0,19.6025396825397,22.8952500442054
"CHRISHOGAN","Chris Hogan","WR","BUF",389,22.725115261531,NA,NA,46,NA,NA,29.05,6.3,NA,NA,NA,18.1,5.6,2.7,NA,NA,29.6,NA,0,NA,0,0,0,0,0,0,10.5,146.25,1.00001921025517,0,0,0,20.2042857142857,22.725115261531
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",390,22.4752317931377,24.89,NA,25,NA,NA,25.24,34.1,8.7,23.3,14.9,17,4.1,3.4,37.3,NA,NA,NA,0,NA,0,0,0,0,0,0,12.4999515263525,145.75,0.900040247977872,NA,0,0,20.2356060606061,22.4752317931377
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",391,22.3766765581905,NA,NA,20.9,NA,NA,16.744,32.3,17.4,NA,7.5,NA,11.6,NA,NA,NA,21.99,45.5,29,20.3,333.3,1.59994635681088,1.5,1.99998994085896,6.45000429153442,0,0,0,0,0,0,0,21.1436666666667,22.3766765581905
"MARCUSHARRIS","Marcus Harris","WR","NYG",392,22.21,NA,NA,29.6,NA,NA,22.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,8.3,115.5,1.5,NA,NA,0,17.27,22.21
"DENNISJOHNSON","Dennis Johnson","RB","HOU",393,22.1173582838824,NA,31.4,NA,NA,NA,23.58,NA,NA,NA,NA,NA,NA,NA,41.9,NA,NA,NA,NA,NA,0,0,0,0,146.273582838824,0,0,74.9,0,NA,0,0,12.3978571428571,22.1173582838824
"JOSHHILL","Josh Hill","TE","NO",394,21.43,NA,NA,NA,NA,NA,15.09,10.2,NA,36.8,19,NA,5.5,NA,NA,NA,22.8,NA,0,NA,0,0,0,1,0,0,9.15,110,1.4,0,0,0,18.647,21.43
"ROBERTHOUSLER","Robert Housler","TE","ARI",394,21.43,NA,NA,NA,NA,NA,31.92,20.7,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,16,182.3,0,NA,NA,0,24.24,21.43
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",396,21.3687478620506,26.14,NA,NA,NA,NA,NA,35.9,NA,NA,5.7,8.5,NA,NA,39.8,NA,10.91,0,0,0,0,0,0,17.0056227600314,70.1000201995331,0.521431172020135,8.14515897973885,62.0000246202245,0,0,0,0,14.5465714285714,21.3687478620506
"KEALOHAPILARES","Kealoha Pilares","WR","CAR",397,21.335,28.03,NA,NA,NA,NA,14.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,9,151.4,0.765,NA,NA,0.065,21.335,21.335
"DAMIANWILLIAMS","Damian Williams","WR","MIA",398,21.300401912256,10.72,50.5,29.1,NA,NA,34.56,11.9,18.8,8.2,NA,0.3,19.6,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,12.9999696283552,127.000004155217,1.00006792851054,NA,NA,0,17.87,21.300401912256
"DEVINHESTER","Devin Hester","WR","ATL",399,21.1678512997503,-7.68,NA,6.1,NA,NA,16.01,40.5,11.4,NA,NA,1,3.6,30.6,NA,NA,11.55,NA,0,NA,0,0,0,0,0,0,5.00003278101355,89.1829223343902,1.17492541835142,0.7,0,0,14.8248333333333,21.1678512997503
"DEMETRIUSHARRIS","Demetrius Harris","TE","KC",400,20.8999928990048,NA,NA,NA,NA,NA,14.96,NA,18.6,21.6,27,24.6,14.4,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,11.9999644950241,125,1,NA,NA,0,17.3085714285714,20.8999928990048
"KEVINWALTER","Kevin Walter","WR",NA,401,20.69,42.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,13.75,154.5,0.6,NA,NA,0.37,20.69,20.69
"KYLEWILLIAMS","Kyle Williams","WR","KC",402,20.638914984745,21.99,43.6,15.6,NA,NA,29.6,NA,NA,14,NA,5.7,1.2,5.5,NA,NA,10.06,NA,NA,NA,0,0,0,0,0,0,11.6381232017269,140.000050992533,0.718547540857718,0,0,0,14.29,20.638914984745
"MATTFLYNN","Matt Flynn","QB","GB",403,20.204781409222,NA,26.48,NA,21.86,NA,15.984,61.14,1.16,8.9,9.2,8.86,NA,NA,20.08,NA,NA,27.2219734503137,18.4791666666667,10.2334152845745,219.000002085286,1.65004659278749,1.00006452583382,3.58592266952999,19.7959414601446,0,0,0,0,NA,0,0,17.5092222222222,20.204781409222
"JARONBROWN","Jaron Brown","WR","ARI",404,19.8831954860734,48.96,NA,17,NA,NA,25.25,13.7,NA,7.3,15.9,4.5,NA,5.1,NA,NA,14.8,NA,0,NA,0,0,0,0,0,0,10.1298681999322,123.500038029882,0.917869673849801,0,0,0,15.596,19.8831954860734
"JEFFJANIS","Jeff Janis","WR","GB",405,19.865,NA,40.7,NA,NA,NA,30.83,NA,NA,NA,3.4,18.3,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,8.25,134.15,0.8,NA,NA,0,19.466,19.865
"JEDCOLLINS","Jed Collins","RB","DET",406,19.0882208538686,14.03,32.1,12.7,NA,NA,22.4,NA,NA,NA,1.4,2.1,NA,NA,NA,NA,15.75,NA,NA,NA,0,0,0,7,37.2960468875492,0.65,6.5000280701208,51.875,0.595185091848252,0,0,0,15.5947142857143,19.0882208538686
"JOSHCOOPER","Josh Cooper","WR","CLE",407,19.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,11,138.5,0.5,NA,NA,NA,19.05,19.05
"TONYMOEAKI","Tony Moeaki","TE","BUF",408,18.9460504600772,NA,NA,NA,NA,NA,20.31,NA,9.3,3.9,28.4,17.1,17.4,NA,43.1,NA,NA,NA,0,NA,0,0,0,0,0,0,8.00002410656258,113.460256942529,1.0000033240853,NA,0,0,15.6491666666667,18.9460504600772
"JIMDRAY","Jim Dray","TE","CLE",409,18.7295543697591,13.07,NA,NA,NA,NA,20.19,23.4,NA,NA,NA,4.5,6,NA,36.3,NA,NA,NA,0,NA,0,0,0,3,8,0,9.50004081584424,108.150006084278,0.826590933027071,NA,0,0.115,15.705119047619,18.7295543697591
"BRUCEMILLER","Bruce Miller","RB","SF",410,18.5900129143257,30.95,28.1,15.6,NA,NA,21.85,NA,NA,16.3,11.1,8.3,NA,15.3,NA,NA,20.37,NA,NA,NA,0,0,0,5.99999242660188,13.7000171135521,0.386666666666667,14.000047441756,109.000032292989,0,0,0,0,17.33,18.5900129143257
"MATTMCGLOIN","Matt McGloin","QB","OAK",411,18.4320604283145,1.63,NA,NA,NA,NA,NA,14.4,NA,NA,NA,NA,NA,NA,40.08,NA,NA,0,0,0,261.654732469048,2.06800869946513,1.72831252541203,0,7.42756508997879,0,0,0,0,NA,0,0,8.53514285714286,18.4320604283145
"BRANDONTATE","Brandon Tate","WR","CIN",412,18.400908861842,6.21,NA,NA,NA,NA,4.59,3,NA,15.2,4.8,8.5,8.5,43.1,NA,NA,9.34,NA,0,NA,0,0,0,0,0,0,5.00455281093343,74.9999829965533,1.15,0.5,0,0,13.6496984126984,18.400908861842
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",413,18.2209044444858,NA,20.48,5.32,NA,NA,13.952,54,12.24,10.14,18.6,0.92,NA,NA,NA,NA,NA,35.0000519192056,24.0000366621613,14.7993705402579,283.592663825808,1.59996643099732,1.67419990116073,2.49997667511106,9.00000007713383,0,0,0,0,NA,NA,0.5,14.8852,18.2209044444858
"KELLENDAVIS","Kellen Davis","TE","NYG",414,18.0001959623133,NA,NA,NA,NA,NA,15.75,NA,42,NA,20.9,14.9,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.99998474121094,99.9999325275421,1.00003429355281,NA,NA,0,14.5928571428571,18.0001959623133
"VANCEMCDONALD","Vance McDonald","TE","SF",415,17.3499349025812,1.1,47.3,NA,NA,NA,23.19,12.4,10.2,25.1,4.8,16.9,5.5,NA,NA,NA,14.83,NA,0,NA,0,0,0,0,0,0,8.00000092147512,100.5,0.94998911971436,0,0,0,16.304,17.3499349025812
"DIONSIMS","Dion Sims","TE","MIA",416,17.3171108461717,7.62,NA,NA,NA,NA,19.32,15,NA,23.4,17,17.4,4.3,NA,NA,NA,16,NA,0,NA,0,0,0,0,0,0,10.0118726712818,99.75,0.899956051985888,0,0,0.02,15.1653571428571,17.3171108461717
"DARRELYOUNG","Darrel Young","RB","WAS",417,17.1831280078579,16.4,38.2,29.6,NA,NA,33.9,NA,NA,5.9,8.2,9.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.20128341441401,31.5,0.13,5.82976445215616,58,0.774486405757309,NA,NA,0,18.7625,17.1831280078579
"DARYLRICHARDSON","Daryl Richardson","RB","NYJ",418,17.0776002198712,NA,30.1,19.2,NA,NA,16.17,19.9,9.9,21.7,3.7,15.4,1.9,NA,43.3,NA,NA,0,0,0,0,0,0,17.8411470208057,76.9999975962471,0,5.62188133284254,54.3499478951688,0,NA,0,0.25,14.7752272727273,17.0776002198712
"ANTONESMITH","Antone Smith","RB","ATL",419,17.0495348321789,NA,5.5,19.5,NA,NA,9.53,16.2,NA,15.9,30.6,18.3,7.9,14.6,NA,NA,NA,0,0,0,0,0,0,12.7331620778024,62.0000548713901,1.00001339950195,2.50852710678268,18.0111111111111,0,NA,0,0,13.7872222222222,17.0495348321789
